uni_id,num_mw,nm_k_c,bir_app_mw,num_min_mw,nm_min_mw,dat_reg_mw,tim_reg_mw,d_reg_mw,apply_addr,x_app_uk,y_app_uk,res_geo_mw,a_gid
"4900401","4010115",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200115","112705",수,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020216",화순군청,"920109","1.31e+12",주민등록표(등본),"20200214","171319",금,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030311",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200311","154225",수,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040415",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200415","92150",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050518",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200518","92143",월,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010609",화순군청,"901030","1.31e+12",주민등록표(초본),"20200609","152531",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020707",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200707","135713",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030813",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200813","143541",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040916",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200916","90642",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051011",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201011","91349",일,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061107",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201106","140141",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021209",화순군청,"880610","1.31e+12",주민등록표(등본),"20201209","171319",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010116",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200116","112705",목,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020215",화순군청,"920109","1.31e+12",주민등록표(등본),"20200215","171319",토,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030312",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200312","154225",목,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040416",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200416","92150",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050519",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200519","92143",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010610",화순군청,"901030","1.31e+12",주민등록표(초본),"20200610","152531",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020708",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200708","135713",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030814",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200814","143541",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040917",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200917","90642",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051012",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201012","91349",월,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061107",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201107","140141",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021210",화순군청,"880610","1.31e+12",주민등록표(등본),"20201210","171319",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010117",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200117","112705",금,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020206",화순군청,"920109","1.31e+12",주민등록표(등본),"20200216","171319",일,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030313",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200313","154225",금,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040417",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200417","92150",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050520",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200520","92143",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010611",화순군청,"901030","1.31e+12",주민등록표(초본),"20200611","152531",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020709",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200709","135713",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030815",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200815","143541",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040918",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200918","90642",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051013",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201013","91349",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061108",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201108","140141",일,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021211",화순군청,"880610","1.31e+12",주민등록표(등본),"20201211","171319",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010118",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200118","112705",토,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020217",화순군청,"920109","1.31e+12",주민등록표(등본),"20200217","171319",월,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030314",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200314","154225",토,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040418",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200418","92150",일,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050521",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200521","92143",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010612",화순군청,"901030","1.31e+12",주민등록표(초본),"20200612","152531",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020710",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200710","135713",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030816",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200816","143541",일,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040919",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200919","90642",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051014",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201014","91349",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061109",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201109","140141",월,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021212",화순군청,"880610","1.31e+12",주민등록표(등본),"20201212","171319",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010119",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200119","112705",목,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020218",화순군청,"920109","1.31e+12",주민등록표(등본),"20200218","171319",토,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030315",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200315","154225",목,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040419",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200419","92150",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050522",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200522","92143",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010613",화순군청,"901030","1.31e+12",주민등록표(초본),"20200613","152531",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020711",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200711","135713",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030817",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200817","143541",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040920",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200920","90642",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051015",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201015","91349",월,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061110",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201110","140141",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021213",화순군청,"880610","1.31e+12",주민등록표(등본),"20201213","171319",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010122",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200122","112705",수,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020221",화순군청,"920109","1.31e+12",주민등록표(등본),"20200221","171319",금,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030318",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200318","154225",수,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040422",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200422","92150",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050525",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200525","92143",월,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010616",화순군청,"901030","1.31e+12",주민등록표(초본),"20200616","152531",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020714",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200714","135713",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030820",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200820","143541",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040923",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200923","90642",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051018",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201018","91349",일,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061113",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201113","140141",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021216",화순군청,"880610","1.31e+12",주민등록표(등본),"20201216","171319",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010129",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200129","112705",수,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020228",화순군청,"920109","1.31e+12",주민등록표(등본),"20200228","171319",금,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030325",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200325","154225",수,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040429",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200429","92150",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050601",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200601","92143",월,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010623",화순군청,"901030","1.31e+12",주민등록표(초본),"20200623","152531",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020721",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200721","135713",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030827",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200827","143541",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040930",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200930","90642",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051025",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201025","91349",일,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900506","5061120",화순군 사평면,"830517","9.74e+12",가족관계증명서,"20201120","140141",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900402","4021223",화순군청,"880610","1.31e+12",주민등록표(등본),"20201223","171319",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900401","4010120",화순전남대학교 병원,"891227","1.31e+12",토지(임야)대장,"20200120","112705",금,전라남도 화순군 화순읍 광덕로215,"953633","1674479",정좌표,다라53ba74ab
"4900402","4020219",화순군청,"920109","1.31e+12",주민등록표(등본),"20200219","171319",일,전라남도 화순군 화순읍 만연리 242-1,"953696","1674208",정좌표,다라52ba73bb
"4900403","4030316",군민종합문화센터,"670308","9.74e+12",가족관계증명서,"20200316","154225",금,전라남도 화순군 화순읍 광덕로155,"953644","1673838",정좌표,다라53ba73bb
"4900404","4040420",화순군 화순읍2,"930124","1.31e+12",주민등록표(초본),"20200420","92150",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900405","4050523",화순축협본점,"640605","1.31e+12",주민등록표(등본),"20200523","92143",수,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900501","5010614",화순군청,"901030","1.31e+12",주민등록표(초본),"20200614","152531",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900502","5020712",화순우체국,"660101","1.31e+12",주민등록표(등본),"20200712","135713",목,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900503","5030818",화순군 화순읍,"831120","1.31e+12",주민등록표(등본),"20200818","143541",토,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900504","5040921",화순군 능주면,"810726","1.31e+12",주민등록표(등본),"20200921","90642",금,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
"4900505","5051016",화순군 백아면,"680225","1.31e+12",주민등록표(등본),"20201016","91349",화,전남 화순군 화순읍 칠충로 83-11,"952544","1673882",정좌표,다라52ba73bb
